CompDistBin,Sales,BinLabel
"(19.999, 240.0]",7969.459781611089,"(19.999, 240.0]"
"(240.0, 510.0]",7222.391344481131,"(240.0, 510.0]"
"(510.0, 1040.0]",6626.887285344625,"(510.0, 1040.0]"
"(1040.0, 1600.0]",7068.245662963838,"(1040.0, 1600.0]"
"(1600.0, 2330.0]",6736.360226075073,"(1600.0, 2330.0]"
"(2330.0, 3450.0]",6658.288556359622,"(2330.0, 3450.0]"
"(3450.0, 5290.0]",6837.058574176542,"(3450.0, 5290.0]"
"(5290.0, 8740.0]",6772.254705500089,"(5290.0, 8740.0]"
"(8740.0, 15720.0]",6799.597083372631,"(8740.0, 15720.0]"
"(15720.0, 75860.0]",6858.941466155078,"(15720.0, 75860.0]"
