,Sales,Promo,Promo2,SchoolHoliday,StateHoliday,CompetitionDistance,CompetitionOpen,PromoOpen,IsPromoMonth,StoreType,Assortment,Store,Month,WeekOfYear,DayOfWeekFromDate
Sales,1.0,0.36819929047204586,-0.12755631495619363,0.03863451637425843,0.02010588810342717,-0.035908406647951065,-0.005194873415222546,0.12762098565259702,-0.06804273772429556,-0.016211289652518814,0.10901472093344407,0.0077227601875807204,0.07358871747720552,0.07446309995246317,-0.17875313107920046
Promo,0.36819929047204586,1.0,-0.00031564358738670487,0.028970678643853862,-0.002418005447123637,-0.002391648847572177,-0.0009699467060221974,0.0003370121789437613,0.0029632823793912517,0.0003237451748348106,-0.00033338347042813306,-1.4582937154113223e-05,-0.0064121264810321045,0.0069474944392548975,-0.2892682875901101
Promo2,-0.12755631495619363,-0.00031564358738670487,1.0,-0.008244122376388333,-0.010151792704158526,-0.14131903834565201,0.09854816957814462,-0.9999992120577383,0.4569625298094104,0.08936448555470017,0.008477398089740525,0.007728349822980174,-0.025806706563367456,-0.024739593008307286,-0.003251564984002403
SchoolHoliday,0.03863451637425843,0.028970678643853862,-0.008244122376388333,1.0,0.022888566743410135,-0.004256477198226483,-0.00011502737512525053,0.00824124690557029,0.012868463377845609,-0.002263250785991214,-0.0027140920589789124,0.0005263391944988858,0.11846696876595536,0.0795838691710143,-0.13931913572298277
StateHoliday,0.02010588810342717,-0.002418005447123637,-0.010151792704158526,0.022888566743410135,1.0,0.007090402392246346,0.0051415584941734045,0.010148547905711751,-0.006257789730536191,-0.004435203152500598,-0.0006262147134265392,0.0020425172922793216,0.005276787387813858,0.005630111497278523,-0.002698519150942825
CompetitionDistance,-0.035908406647951065,-0.002391648847572177,-0.14131903834565201,-0.004256477198226483,0.007090402392246346,1.0,0.001227070298840707,0.1413830669872738,-0.0645911375767502,0.07420440284419853,0.150118072330928,-0.02708008498009388,0.003881731695912875,0.003691055457889296,0.005540271596302045
CompetitionOpen,-0.005194873415222546,-0.0009699467060221974,0.09854816957814462,-0.00011502737512525053,0.0051415584941734045,0.001227070298840707,1.0,-0.0985117493088125,0.04201441427374581,0.06510250392077362,0.12237362966735252,0.008160755117530668,0.0008313988102292005,0.0008150987994969098,0.001303436112247997
PromoOpen,0.12762098565259702,0.0003370121789437613,-0.9999992120577383,0.00824124690557029,0.010148547905711751,0.1413830669872738,-0.0985117493088125,1.0,-0.45695938808296627,-0.08932069584838899,-0.008526799690889764,-0.0077594612898135625,0.025883508127053464,0.02483729363232605,0.0032462368295101142
IsPromoMonth,-0.06804273772429556,0.0029632823793912517,0.4569625298094104,0.012868463377845609,-0.006257789730536191,-0.0645911375767502,0.04201441427374581,-0.45695938808296627,1.0,0.039514327774689786,0.002572409381149193,0.0038388277784423444,-0.05611985755205611,-0.051283608613087804,-0.0012900829552769614
StoreType,-0.016211289652518814,0.0003237451748348106,0.08936448555470017,-0.002263250785991214,-0.004435203152500598,0.07420440284419853,0.06510250392077362,-0.08932069584838899,0.039514327774689786,1.0,0.2308337328765497,-0.021148981118839984,-0.007643441578810386,-0.007316087807875594,-0.0019744988385222225
Assortment,0.10901472093344407,-0.00033338347042813306,0.008477398089740525,-0.0027140920589789124,-0.0006262147134265392,0.150118072330928,0.12237362966735252,-0.008526799690889764,0.002572409381149193,0.2308337328765497,1.0,0.0057327092409187345,0.008352273188332614,0.008076167821859926,0.001215393559198319
Store,0.0077227601875807204,-1.4582937154113223e-05,0.007728349822980174,0.0005263391944988858,0.0020425172922793216,-0.02708008498009388,0.008160755117530668,-0.0077594612898135625,0.0038388277784423444,-0.021148981118839984,0.0057327092409187345,1.0,0.0013710507633156721,0.0012968904687999953,0.0003431534406929063
Month,0.07358871747720552,-0.0064121264810321045,-0.025806706563367456,0.11846696876595536,0.005276787387813858,0.003881731695912875,0.0008313988102292005,0.025883508127053464,-0.05611985755205611,-0.007643441578810386,0.008352273188332614,0.0013710507633156721,1.0,0.9609990928481191,-0.019710018333150295
WeekOfYear,0.07446309995246317,0.0069474944392548975,-0.024739593008307286,0.0795838691710143,0.005630111497278523,0.003691055457889296,0.0008150987994969098,0.02483729363232605,-0.051283608613087804,-0.007316087807875594,0.008076167821859926,0.0012968904687999953,0.9609990928481191,1.0,-0.014388579634076522
DayOfWeekFromDate,-0.17875313107920046,-0.2892682875901101,-0.003251564984002403,-0.13931913572298277,-0.002698519150942825,0.005540271596302045,0.001303436112247997,0.0032462368295101142,-0.0012900829552769614,-0.0019744988385222225,0.001215393559198319,0.0003431534406929063,-0.019710018333150295,-0.014388579634076522,1.0
