,Mon,Tue,Wed,Thu,Fri,Sat,Sun
Jan,7628.476625470177,6755.1450586521505,6381.879253112033,6303.223078404932,6813.180299428131,5588.375441268084,9163.738738738739
Feb,7463.911636308897,6576.011315947242,6366.550161084888,6396.365332733813,6867.264679448772,5804.5692883895135,10687.143518518518
Mar,8424.254907008173,7145.373330565359,6623.205112827049,6749.0489578647475,6801.327344861143,5995.826042268902,8135.9031413612565
Apr,8326.708147619896,7378.873451043339,7055.843057962642,7045.045837942478,6508.865208818785,6031.289800808747,6799.060846560847
May,7975.304937940888,6953.310399041701,6946.540560747663,7038.003124408256,7812.304428635519,6084.574608673339,7398.327710843373
Jun,8634.159415293387,7270.996544574983,6634.85971088308,6405.453817271589,7102.350434391851,5808.930378871682,7798.011210762332
Jul,8141.349184386833,7155.7117430441895,7025.160593193485,6929.000409276944,6874.208836803028,5417.155759784503,8106.207349081365
Aug,7933.031650983747,6782.318220701454,6417.6359080909315,6582.727551467367,6941.389790729513,5429.941596556447,8004.9964664310955
Sep,7737.469080234834,6936.890707381371,6215.41370030581,6200.344017616834,6487.71622447732,5342.93412368614,7206.296167247387
Oct,7483.082682926829,6436.703671891776,6506.295277127244,6773.627635960044,6894.697746409113,5539.21966093426,7219.065573770492
Nov,8249.359512195122,7241.468170731708,6836.988819875776,6929.673618733992,7489.544321171223,6426.609211727706,11787.91447368421
Dec,10538.067219512195,8328.568780487805,7721.818215752146,8798.771382376717,8645.476386600769,7193.493902439024,10733.582887700535
